(4, 17), 1
(4, 18), 1
(4, 19), 1
(4, 20), 1
(4, 21), 1
(4, 22), 1
(4, 23), 1
(5, 0), 2
(5, 1), 2
(5, 2), 1
(5, 3), 1
(5, 4), 1
(5, 5), 1
(5, 6), 1
(5, 7), 1
(5, 8), 1
(5, 9), 1
(5, 10), 1
(5, 11), 1
(5, 12), 1
(5, 13), 1
(5, 14), 1
(5, 15), 1
(5, 16), 1
(5, 17), 1
(5, 18), 1
(5, 19), 1
(5, 20), 1
(5, 21), 1
(5, 22), 1
(5, 23), 1
(6, 0), 2
(6, 1), 2
(6, 2), 1
(6, 3), 1
(6, 4), 1
(6, 5), 1
(6, 6), 1
(6, 7), 1
(6, 8), 1
(6, 9), 1
(6, 10), 1
(6, 11), 1
(6, 12), 1
(6, 13), 1
(6, 14), 1
(6, 15), 1
(6, 16), 1
(6, 17), 1
(6, 18), 1
(6, 19), 1
(6, 20), 1
(6, 21), 1
(6, 22), 1
(6, 23), 1
(7, 0), 1
(7, 1), 1
(7, 2), 1
(7, 3), 1
(7, 4), 1
(7, 5), 1
(7, 6), 1
(7, 7), 1
(7, 8), 1
(7, 9), 1
(7, 10), 1
(7, 11), 1
(7, 12), 1
(7, 13), 1
(7, 14), 1
(7, 15), 1
(7, 16), 1
(7, 17), 1
(7, 18), 1
(7, 19), 1
(7, 20), 1
(7, 21), 1
(7, 22), 1
(7, 23), 1
(8, 0), 2
(8, 1), 2
(8, 2), 2
(8, 3), 2
(8, 4), 2
(8, 5), 2
(8, 6), 2
(8, 7), 2
(8, 8), 2
(8, 9), 2
(8, 10), 2
(8, 11), 2
(8, 12), 2
(8, 13), 2
(8, 14), 2
(8, 15), 2
(8, 16), 2
(8, 17), 2
(8, 18), 2
(8, 19), 2
(8, 20), 1
(8, 21), 1
(8, 22), 1
(8, 23), 1
(9, 0), 1
(9, 1), 1
(9, 2), 1
(9, 3), 1
(9, 4), 1
(9, 5), 1
(9, 6), 1
(9, 7), 1
(9, 8), 1
(9, 9), 1
(9, 10), 1
(9, 11), 1
(9, 12), 1
(9, 13), 1
(9, 14), 1
(9, 15), 1
(9, 16), 1
(9, 17), 1
(9, 18), 1
(9, 19), 2
(9, 20), 1
(9, 21), 1
(9, 22), 1
(9, 23), 1
(10, 0), 1
(10, 1), 1
(10, 2), 1
(10, 3), 1
(10, 4), 3
(10, 5), 3
(10, 6), 1
(10, 7), 1
(10, 8), 3
(10, 9), 3
(10, 10), 1
(10, 11), 1
(10, 12), 1
(10, 13), 1
(10, 14), 3
(10, 15), 3
(10, 16), 1
(10, 17), 1
(10, 18), 1
(10, 19), 2
(10, 20), 1
(10, 21), 1
(10, 22), 1
(10, 23), 1
(11, 0), 3
(11, 1), 3
(11, 2), 1
(11, 3), 1
(11, 4), 1
(11, 5), 1
(11, 6), 3
(11, 7), 3
(11, 8), 1
(11, 9), 1
(11, 10), 1
(11, 11), 1
(11, 12), 3
(11, 13), 3
(11, 14), 3
(11, 15), 3
(11, 16), 3
(11, 17), 3
(11, 18), 1
(11, 19), 2
(11, 20), 1
(11, 21), 1
(11, 22), 1
(11, 23), 1
(12, 0), 3
(12, 1), 3
(12, 2), 1
(12, 3), 1
(12, 4), 3
(12, 5), 3
(12, 6), 1
(12, 7), 1
(12, 8), 3
(12, 9), 3
(12, 10), 1
(12, 11), 1
(12, 12), 1
(12, 13), 1
(12, 14), 3
(12, 15), 3
(12, 16), 3
(12, 17), 3
(12, 18), 1
(12, 19), 2
(12, 20), 1
(12, 21), 1
(12, 22), 1
(12, 23), 1
(13, 0), 3
(13, 1), 3
(13, 2), 1
(13, 3), 1
(13, 4), 3
(13, 5), 10
(13, 6), 10
(13, 7), 10
(13, 8), 10
(13, 9), 10
(13, 10), 8
(13, 11), 8
(13, 12), 10
(13, 13), 10
(13, 14), 3
(13, 15), 3
(13, 16), 1
(13, 17), 3
(13, 18), 1
(13, 19), 2
(13, 20), 1
(13, 21), 1
(13, 22), 1
(13, 23), 1
(14, 0), 3
(14, 1), 3
(14, 2), 1
(14, 3), 1
(14, 4), 3
(14, 5), 10
(14, 6), 10
(14, 7), 10
(14, 8), 8
(14, 9), 8
(14, 10), 8
(14, 11), 8
(14, 12), 10
(14, 13), 10
(14, 14), 1
(14, 15), 1
(14, 16), 3
(14, 17), 3
(14, 18), 1
(14, 19), 2
(14, 20), 1
(14, 21), 1
(14, 22), 1
(14, 23), 1
(15, 0), 1
(15, 1), 1
(15, 2), 1
(15, 3), 1
(15, 4), 3
(15, 5), 10
(15, 6), 8
(15, 7), 8
(15, 8), 10
(15, 9), 10
(15, 10), 8
(15, 11), 8
(15, 12), 8
(15, 13), 8
(15, 14), 3
(15, 15), 3
(15, 16), 1
(15, 17), 1
(15, 18), 1
(15, 19), 2
(15, 20), 1
(15, 21), 1
(15, 22), 1
(15, 23), 1
(16, 0), 3
(16, 1), 3
(16, 2), 1
(16, 3), 1
(16, 4), 1
(16, 5), 8
(16, 6), 10
(16, 7), 10
(16, 8), 8
(16, 9), 8
(16, 10), 8
(16, 11), 8
(16, 12), 10
(16, 13), 10
(16, 14), 1
(16, 15), 1
(16, 16), 3
(16, 17), 3
(16, 18), 1
(16, 19), 2
(16, 20), 1
(16, 21), 1
(16, 22), 1
(16, 23), 1
(17, 0), 3
(17, 1), 3
(17, 2), 1
(17, 3), 1
(17, 4), 3
(17, 5), 10
(17, 6), 8
(17, 7), 8
(17, 8), 10
(17, 9), 10
(17, 10), 8
(17, 11), 8
(17, 12), 8
(17, 13), 8
(17, 14), 3
(17, 15), 3
(17, 16), 3
(17, 17), 3
(17, 18), 1
(17, 19), 2
(17, 20), 1
(17, 21), 1
(17, 22), 1
(17, 23), 1
(18, 0), 3
(18, 1), 3
(18, 2), 1
(18, 3), 1
(18, 4), 1
(18, 5), 10
(18, 6), 10
(18, 7), 10
(18, 8), 10
(18, 9), 10
(18, 10), 8
(18, 11), 8
(18, 12), 10
(18, 13), 10
(18, 14), 3
(18, 15), 3
(18, 16), 3
(18, 17), 3
(18, 18), 1
(18, 19), 2
(18, 20), 1
(18, 21), 1
(18, 22), 1
(18, 23), 1
(19, 0), 3
(19, 1), 3
(19, 2), 1
(19, 3), 1
(19, 4), 3
(19, 5), 10
(19, 6), 10
(19, 7), 10
(19, 8), 10
(19, 9), 10
(19, 10), 8
(19, 11), 8
(19, 12), 10
(19, 13), 10
(19, 14), 1
(19, 15), 1
(19, 16), 3
(19, 17), 3
(19, 18), 1
(19, 19), 2
(19, 20), 1
(19, 21), 1
(19, 22), 1
(19, 23), 1
(20, 0), 1
(20, 1), 1
(20, 2), 1
(20, 3), 1
(20, 4), 3
(20, 5), 10
(20, 6), 10
(20, 7), 10
(20, 8), 10
(20, 9), 10
(20, 10), 8
(20, 11), 8
(20, 12), 10
(20, 13), 10
(20, 14), 3
(20, 15), 3
(20, 16), 1
(20, 17), 1
(20, 18), 1
(20, 19), 2
(20, 20), 1
(20, 21), 1
(20, 22), 1
(20, 23), 1
(21, 0), 3
(21, 1), 3
(21, 2), 1
(21, 3), 1
(21, 4), 1
(21, 5), 1
(21, 6), 3
(21, 7), 3
(21, 8), 1
(21, 9), 1
(21, 10), 1
(21, 11), 1
(21, 12), 3
(21, 13), 3
(21, 14), 1
(21, 15), 1
(21, 16), 3
(21, 17), 3
(21, 18), 1
(21, 19), 2
(21, 20), 1
(21, 21), 1
(21, 22), 1
(21, 23), 1
(22, 0), 1
(22, 1), 1
(22, 2), 1
(22, 3), 1
(22, 4), 3
(22, 5), 3
(22, 6), 1
(22, 7), 1
(22, 8), 3
(22, 9), 3
(22, 10), 1
(22, 11), 1
(22, 12), 1
(22, 13), 1
(22, 14), 3
(22, 15), 3
(22, 16), 1
(22, 17), 1
(22, 18), 1
(22, 19), 2
(22, 20), 1
(22, 21), 1
(22, 22), 1
(22, 23), 1
(23, 0), 3
(23, 1), 3
(23, 2), 1
(23, 3), 1
(23, 4), 1
(23, 5), 1
(23, 6), 3
(23, 7), 3
(23, 8), 1
(23, 9), 1
(23, 10), 1
(23, 11), 1
(23, 12), 3
(23, 13), 3
(23, 14), 3
(23, 15), 3
(23, 16), 3
(23, 17), 3
(23, 18), 1
(23, 19), 2
(23, 20), 1
(23, 21), 1
(23, 22), 1
(23, 23), 1
(24, 0), 3
(24, 1), 3
(24, 2), 1
(24, 3), 1
(24, 4), 3
(24, 5), 3
(24, 6), 3
(24, 7), 3
(24, 8), 3
(24, 9), 3
(24, 10), 1
(24, 11), 1
(24, 12), 3
(24, 13), 3
(24, 14), 3
(24, 15), 3
(24, 16), 3
(24, 17), 3
(24, 18), 1
(24, 19), 2
(24, 20), 1
(24, 21), 1
(24, 22), 1
(24, 23), 1
(25, 0), 3
(25, 1), 3
(25, 2), 1
(25, 3), 1
(25, 4), 3
(25, 5), 3
(25, 6), 3
(25, 7), 3
(25, 8), 3
(25, 9), 3
(25, 10), 1
(25, 11), 1
(25, 12), 3
(25, 13), 3
(25, 14), 3
(25, 15), 3
(25, 16), 3
(25, 17), 3
(25, 18), 1
(25, 19), 2
(25, 20), 1
(25, 21), 1
(25, 22), 1
(25, 23), 1
(26, 0), 3
(26, 1), 3
(26, 2), 1
(26, 3), 1
(26, 4), 3
(26, 5), 3
(26, 6), 3
(26, 7), 3
(26, 8), 1
(26, 9), 1
(26, 10), 1
(26, 11), 1
(26, 12), 3
(26, 13), 3
(26, 14), 1
(26, 15), 1
(26, 16), 3
(26, 17), 3
(26, 18), 1
(26, 19), 2
(26, 20), 1
(26, 21), 1
(26, 22), 1
(26, 23), 1
(27, 0), 1
(27, 1), 1
(27, 2), 1
(27, 3), 1
(27, 4), 3
(27, 5), 3
(27, 6), 3
(27, 7), 3
(27, 8), 3
(27, 9), 3
(27, 10), 1
(27, 11), 1
(27, 12), 1
(27, 13), 1
(27, 14), 3
(27, 15), 3
(27, 16), 1
(27, 17), 1
(27, 18), 1
(27, 19), 1
(27, 20), 1
(27, 21), 1
(27, 22), 1
(27, 23), 1
(28, 0), 3
(28, 1), 3
(28, 2), 1
(28, 3), 1
(28, 4), 1
(28, 5), 1
(28, 6), 3
(28, 7), 3
(28, 8), 1
(28, 9), 1
(28, 10), 1
(28, 11), 1
(28, 12), 3
(28, 13), 3
(28, 14), 1
(28, 15), 1
(28, 16), 3
(28, 17), 3
(28, 18), 1
(28, 19), 1
(28, 20), 1
(28, 21), 1
(28, 22), 1
(28, 23), 1
(29, 0), 1
(29, 1), 1
(29, 2), 1
(29, 3), 1
(29, 4), 3
(29, 5), 3
(29, 6), 1
(29, 7), 1
(29, 8), 3
(29, 9), 3
(29, 10), 1
(29, 11), 1
(29, 12), 1
(29, 13), 1
(29, 14), 3
(29, 15), 3
(29, 16), 1
(29, 17), 1
(29, 18), 1
(29, 19), 2
(29, 20), 1
(29, 21), 1
(29, 22), 1
(29, 23), 1
(30, 0), 3
(30, 1), 3
(30, 2), 1
(30, 3), 1
(30, 4), 1
(30, 5), 1
(30, 6), 3
(30, 7), 3
(30, 8), 1
(30, 9), 1
(30, 10), 1
(30, 11), 1
(30, 12), 3
(30, 13), 3
(30, 14), 3
(30, 15), 3
(30, 16), 3
(30, 17), 3
(30, 18), 1
(30, 19), 2
(30, 20), 1
(30, 21), 1
(30, 22), 1
(30, 23), 1
(31, 0), 3
(31, 1), 3
(31, 2), 1
(31, 3), 1
(31, 4), 3
(31, 5), 3
(31, 6), 3
(31, 7), 3
(31, 8), 3
(31, 9), 3
(31, 10), 1
(31, 11), 1
(31, 12), 3
(31, 13), 3
(31, 14), 3
(31, 15), 3
(31, 16), 3
(31, 17), 3
(31, 18), 1
(31, 19), 2
(31, 20), 1
(31, 21), 1
(31, 22), 1
(31, 23), 1
(32, 0), 1
(32, 1), 1
(32, 2), 1
(32, 3), 1
(32, 4), 3
(32, 5), 3
(32, 6), 3
(32, 7), 3
(32, 8), 3
(32, 9), 3
(32, 10), 1
(32, 11), 1
(32, 12), 3
(32, 13), 3
(32, 14), 3
(32, 15), 3
(32, 16), 1
(32, 17), 1
(32, 18), 1
(32, 19), 2
(32, 20), 1
(32, 21), 1
(32, 22), 1
(32, 23), 1
(33, 0), 3
(33, 1), 3
(33, 2), 1
(33, 3), 1
(33, 4), 1
(33, 5), 1
(33, 6), 3
(33, 7), 3
(33, 8), 1
(33, 9), 1
(33, 10), 1
(33, 11), 1
(33, 12), 3
(33, 13), 3
(33, 14), 1
(33, 15), 1
(33, 16), 3
(33, 17), 3
(33, 18), 1
(33, 19), 1
(33, 20), 1
(33, 21), 1
(33, 22), 1
(33, 23), 1
(34, 0), 1
(34, 1), 1
(34, 2), 1
(34, 3), 1
(34, 4), 3
(34, 5), 3
(34, 6), 1
(34, 7), 1
(34, 8), 3
(34, 9), 3
(34, 10), 1
(34, 11), 1
(34, 12), 1
(34, 13), 1
(34, 14), 3
(34, 15), 3
(34, 16), 1
(34, 17), 1
(34, 18), 1
(34, 19), 1
(34, 20), 1
(34, 21), 1
(34, 22), 1
(34, 23), 1
(35, 0), 3
(35, 1), 3
(35, 2), 1
(35, 3), 1
(35, 4), 1
(35, 5), 1
(35, 6), 3
(35, 7), 3
(35, 8), 1
(35, 9), 1
(35, 10), 1
(35, 11), 1
(35, 12), 3
(35, 13), 3
(35, 14), 3
(35, 15), 3
(35, 16), 3
(35, 17), 3
(35, 18), 1
(35, 19), 2
(35, 20), 1
(35, 21), 1
(35, 22), 1
(35, 23), 1
(36, 0), 3
(36, 1), 3
(36, 2), 1
(36, 3), 1
(36, 4), 3
(36, 5), 3
(36, 6), 3
(36, 7), 3
(36, 8), 3
(36, 9), 3
(36, 10), 1
(36, 11), 1
(36, 12), 3
(36, 13), 3
(36, 14), 1
(36, 15), 1
(36, 16), 3
(36, 17), 3
(36, 18), 1
(36, 19), 1
(36, 20), 1
(36, 21), 1
(36, 22), 1
(36, 23), 1
(37, 0), 1
(37, 1), 1
(37, 2), 1
(37, 3), 1
(37, 4), 3
(37, 5), 3
(37, 6), 1
(37, 7), 1
(37, 8), 3
(37, 9), 3
(37, 10), 1
(37, 11), 1
(37, 12), 1
(37, 13), 1
(37, 14), 3
(37, 15), 3
(37, 16), 1
(37, 17), 1
(37, 18), 1
(37, 19), 1
(37, 20), 1
(37, 21), 1
(37, 22), 1
(37, 23), 1
(38, 0), 3
(38, 1), 3
(38, 2), 1
(38, 3), 1
(38, 4), 1
(38, 5), 1
(38, 6), 3
(38, 7), 3
(38, 8), 1
(38, 9), 1
(38, 10), 1
(38, 11), 1
(38, 12), 3
(38, 13), 3
(38, 14), 1
(38, 15), 1
(38, 16), 3
(38, 17), 3
(38, 18), 1
(38, 19), 1
(38, 20), 1
(38, 21), 1
(38, 22), 1
(38, 23), 1
(39, 0), 3
(39, 1), 3
(39, 2), 1
(39, 3), 1
(39, 4), 3
(39, 5), 3
(39, 6), 1
(39, 7), 1
(39, 8), 3
(39, 9), 3
(39, 10), 1
(39, 11), 1
(39, 12), 1
(39, 13), 1
(39, 14), 3
(39, 15), 3
(39, 16), 3
(39, 17), 3
(39, 18), 1
(39, 19), 1
(39, 20), 1
(39, 21), 1
(39, 22), 1
(39, 23), 1
(40, 0), 3
(40, 1), 3
(40, 2), 1
(40, 3), 1
(40, 4), 3
(40, 5), 3
(40, 6), 3
(40, 7), 3
(40, 8), 3
(40, 9), 3
(40, 10), 1
(40, 11), 1
(40, 12), 3
(40, 13), 3
(40, 14), 3
(40, 15), 3
(40, 16), 3
(40, 17), 3
(40, 18), 1
(40, 19), 1
(40, 20), 1
(40, 21), 1
(40, 22), 1
(40, 23), 1
(41, 0), 3
(41, 1), 3
(41, 2), 1
(41, 3), 1
(41, 4), 3
(41, 5), 3
(41, 6), 3
(41, 7), 3
(41, 8), 3
(41, 9), 3
(41, 10), 1
(41, 11), 1
(41, 12), 3
(41, 13), 3
(41, 14), 1
(41, 15), 1
(41, 16), 3
(41, 17), 3
(41, 18), 1
(41, 19), 1
(41, 20), 1
(41, 21), 1
(41, 22), 1
(41, 23), 1
(42, 0), 1
(42, 1), 1
(42, 2), 1
(42, 3), 1
(42, 4), 3
(42, 5), 3
(42, 6), 1
(42, 7), 1
(42, 8), 3
(42, 9), 3
(42, 10), 1
(42, 11), 1
(42, 12), 1
(42, 13), 1
(42, 14), 3
(42, 15), 3
(42, 16), 1
(42, 17), 1
(42, 18), 1
(42, 19), 1
(42, 20), 1
(42, 21), 1
(42, 22), 1
(42, 23), 1
(43, 0), 3
(43, 1), 3
(43, 2), 1
(43, 3), 1
(43, 4), 1
(43, 5), 1
(43, 6), 3
(43, 7), 3
(43, 8), 1
(43, 9), 1
(43, 10), 1
(43, 11), 1
(43, 12), 3
(43, 13), 3
(43, 14), 1
(43, 15), 1
(43, 16), 3
(43, 17), 3
(43, 18), 1
(43, 19), 1
(43, 20), 1
(43, 21), 1
(43, 22), 1
(43, 23), 1
(44, 0), 1
(44, 1), 1
(44, 2), 1
(44, 3), 1
(44, 4), 3
(44, 5), 3
(44, 6), 1
(44, 7), 1
(44, 8), 3
(44, 9), 3
(44, 10), 1
(44, 11), 1
(44, 12), 1
(44, 13), 1
(44, 14), 3
(44, 15), 3
(44, 16), 3
(44, 17), 3
(44, 18), 1
(44, 19), 1
(44, 20), 1
(44, 21), 1
(44, 22), 1
(44, 23), 1
(45, 0), 3
(45, 1), 3
(45, 2), 1
(45, 3), 1
(45, 4), 1
(45, 5), 1
(45, 6), 3
(45, 7), 3
(45, 8), 1
(45, 9), 1
(45, 10), 1
(45, 11), 1
(45, 12), 3
(45, 13), 3
(45, 14), 3
(45, 15), 3
(45, 16), 3
(45, 17), 3
(45, 18), 1
(45, 19), 1
(45, 20), 1
(45, 21), 1
(45, 22), 1
(45, 23), 1
(46, 0), 3
(46, 1), 3
(46, 2), 1
(46, 3), 1
(46, 4), 3
(46, 5), 3
(46, 6), 3
(46, 7), 3
(46, 8), 3
(46, 9), 3
(46, 10), 1
(46, 11), 1
(46, 12), 3
(46, 13), 3
(46, 14), 1
(46, 15), 1
(46, 16), 3
(46, 17), 3
(46, 18), 1
(46, 19), 1
(46, 20), 1
(46, 21), 1
(46, 22), 1
(46, 23), 1
(47, 0), 1
(47, 1), 1
(47, 2), 1
(47, 3), 1
(47, 4), 3
(47, 5), 3
(47, 6), 1
(47, 7), 1
(47, 8), 3
(47, 9), 3
(47, 10), 1
(47, 11), 1
(47, 12), 1
(47, 13), 1
(47, 14), 3
(47, 15), 3
(47, 16), 1
(47, 17), 1
(47, 18), 1
(47, 19), 1
(47, 20), 1
(47, 21), 1
(47, 22), 1
(47, 23), 1
(48, 0), 1
(48, 1), 1
(48, 2), 1
(48, 3), 1
(48, 4), 1
(48, 5), 1
(48, 6), 1
(48, 7), 1
(48, 8), 1
(48, 9), 1
(48, 10), 1
(48, 11), 1
(48, 12), 1
(48, 13), 1
(48, 14), 1
(48, 15), 1
(48, 16), 1
(48, 17), 1
(48, 18), 1
(48, 19), 1
(48, 20), 1
(48, 21), 1
(48, 22), 1
(48, 23), 1
(49, 0), 2
(49, 1), 2
(49, 2), 2
(49, 3), 2
(49, 4), 2
(49, 5), 2
(49, 6), 2
(49, 7), 2
(49, 8), 1
(49, 9), 1
(49, 10), 1
(49, 11), 1
(49, 12), 1
(49, 13), 1
(49, 14), 1
(49, 15), 1
(49, 16), 1
(49, 17), 1
(49, 18), 1
(49, 19), 1
(49, 20), 1
(49, 21), 1
(49, 22), 1
(49, 23), 1
(50, 0), 1
(50, 1), 1
(50, 2), 1
(50, 3), 1
(50, 4), 1
(50, 5), 1
(50, 6), 1
(50, 7), 1
(50, 8), 1
(50, 9), 1
(50, 10), 1
(50, 11), 1
(50, 12), 1
(50, 13), 1
(50, 14), 1
(50, 15), 1
(50, 16), 1
(50, 17), 1
(50, 18), 1
(50, 19), 1
(50, 20), 1
(50, 21), 1
(50, 22), 1
(50, 23), 1
(51, 0), 1
(51, 1), 1
(51, 2), 1
(51, 3), 1
(51, 4), 1
(51, 5), 1
(51, 6), 1
(51, 7), 1
(51, 8), 1
(51, 9), 1
(51, 10), 1
(51, 11), 1
(51, 12), 1
(51, 13), 1
(51, 14), 1
(51, 15), 1
(51, 16), 1
(51, 17), 1
(51, 18), 1
(51, 19), 1
(51, 20), 1
(51, 21), 1
(51, 22), 1
(51, 23), 1
(52, 0), 1
(52, 1), 1
(52, 2), 1
(52, 3), 1
(52, 4), 1
(52, 5), 1
(52, 6), 1
(52, 7), 1
(52, 8), 1
(52, 9), 1
(52, 10), 1
(52, 11), 1
(52, 12), 1
(52, 13), 1
(52, 14), 1
(52, 15), 1
(52, 16), 1
(52, 17), 1
(52, 18), 1
(52, 19), 1
(52, 20), 1
(52, 21), 1
(52, 22), 1
(52, 23), 1
(53, 0), 1
(53, 1), 1
(53, 2), 1
(53, 3), 1
(53, 4), 1
(53, 5), 1
(53, 6), 1
(53, 7), 1
(53, 8), 1
(53, 9), 1
(53, 10), 1
(53, 11), 1
(53, 12), 1
(53, 13), 1
(53, 14), 1
(53, 15), 1
(53, 16), 1
(53, 17), 1
(53, 18), 1
(53, 19), 1
(53, 20), 1
(53, 21), 1
(53, 22), 1
(53, 23), 1
(54, 0), 1
(54, 1), 1
(54, 2), 1
(54, 3), 1
(54, 4), 1
(54, 5), 1
(54, 6), 1
(54, 7), 1
(54, 8), 1
(54, 9), 1
(54, 10), 1
(54, 11), 1
(54, 12), 1
(54, 13), 1
(54, 14), 1
(54, 15), 1
(54, 16), 1
(54, 17), 1
(54, 18), 1
(54, 19), 1
(54, 20), 1
(54, 21), 1
(54, 22), 1
(54, 23), 1
(55, 0), 1
(55, 1), 1
(55, 2), 1
(55, 3), 1
(55, 4), 1
(55, 5), 1
(55, 6), 1
(55, 7), 1
(55, 8), 1
(55, 9), 1
(55, 10), 1
(55, 11), 1
(55, 12), 1
(55, 13), 1
(55, 14), 1
(55, 15), 1
(55, 16), 1
(55, 17), 1
(55, 18), 1
(55, 19), 1
(55, 20), 1
(55, 21), 1
(55, 22), 1
(55, 23), 1
